,0
874,450.8926537894962
875,450.9094886962357
876,450.9260805275204
877,450.94243277461317
878,450.9585488791623
879,450.9744322338922
880,450.9900861832831
881,451.0055140242434
882,451.020719006772
883,451.0357043346122
884,451.0504731658967
885,451.06502861378425
886,451.0793737470879
887,451.0935115908941
888,451.107445127174
889,451.12117729538716
890,451.13471099307577
891,451.1480490764522
892,451.1611943609775
893,451.1741496219332
894,451.18691759498444
895,451.1995009767362
896,451.2119024252813
897,451.2241245607418
898,451.2361699658024
899,451.24804118623666
900,451.2597407314265
901,451.27127107487456
902,451.28263465470854
903,451.29383387418045
904,451.3048711021576
905,451.3157486736076
906,451.3264688900762
907,451.3370340201595
908,451.34744629996834
909,451.3577079335876
910,451.36782109352885
911,451.37778792117587
912,451.38761052722555
913,451.3972909921216
914,451.40683136648266
915,451.4162336715247
916,451.4254998994772
917,451.43463201399396
918,451.4436319505579
919,451.45250161688045
920,451.4612428932956
921,451.469857633148
922,451.4783476631765
923,451.486714783891
924,451.4949607699457
925,451.5030873705059
926,451.5110963096107
927,451.51898928652946
928,451.52676797611485
929,451.53443402914934
930,451.54198907268807
931,451.54943471039627
932,451.55677252288297
933,451.5640040680283
934,451.5711308813076
935,451.5781544761113
936,451.5850763440586
937,451.59189795530864
938,451.5986207588661
939,451.6052461828831
940,451.6117756349567
941,451.61821050242213
942,451.6245521526421
943,451.6308019332919
944,451.63696117264067
945,451.6430311798285
946,451.6490132451397
947,451.65490864027254
948,451.6607186186045
949,451.66644441545463
950,451.6720872483416
951,451.67764831723827
952,451.6831288048229
953,451.68852987672636
954,451.69385268177655
955,451.69909835223865
956,451.7042680040521
957,451.709362737065
958,451.7143836352642
959,451.71933176700253
960,451.72420818522284
961,451.72901392767926
962,451.73375001715453
963,451.7384174616747
964,451.74301725472077
965,451.74755037543787
966,451.7520177888398
967,451.7564204460128
968,451.760759284315
969,451.76503522757343
970,451.76924918627844
971,451.77340205777506
972,451.77749472645183
973,451.78152806392677
974,451.78550292923114
975,451.78942016898986
976,451.7932806176
977,451.79708509740635
978,451.8008344188753
979,451.80452938076445
980,451.80817077029195
981,451.8117593633018
982,451.8152959244282
983,451.8187812072556
984,451.82221595447874
985,451.82560089805895
986,451.8289367593784
987,451.8322242493923
988,451.83546406877963
989,451.83865690809046
990,451.8418034478915
991,451.84490435891087
992,451.8479603021788
993,451.85097192916766
994,451.85393988192965
995,451.85686479323255
996,451.8597472866933
997,451.8625879769098
998,451.8653874695912
999,451.8681463616859
